bucket,state,commodity,market,signal,reason,volatility_cv,avg_forecast_bandwidth,next7_mean_forecast,last7_mean_actual
Bucket3,Uttar Pradesh,Gur,Retail,Stock Early,Forecast indicates upward movement,0.041500484559708964,10.952000000000004,54.76,54.71285714285714
Bucket3,Uttarakhand,Gur,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.041402225166416215,10.952000000000004,54.76,54.84428571428571
Bucket3,West Bengal,Gur,Retail,Stock Early,Forecast indicates upward movement,0.041500484559708964,10.952000000000004,54.76,54.71285714285714
Bucket3,Manipur,Gur,Retail,Stock Early,Forecast indicates upward movement,0.04147411360367187,10.952000000000004,54.76,54.70428571428571
Bucket3,Andaman and Nicobar,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04233180532012924,953.5240000000006,4767.62,4784.845714285714
Bucket3,Andhra Pradesh,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04344253992140705,953.5240000000006,4767.62,4774.26
Bucket3,Arunachal pradesh,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04264247963158029,953.5240000000006,4767.62,4774.26
Bucket3,Assam,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04333804651954308,953.5240000000006,4767.62,4774.26
Bucket3,Bihar,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Chandigarh,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04317324741787693,953.5240000000006,4767.62,4755.607142857143
Bucket3,Chhattisgarh,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Delhi,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04339471275174759,953.5240000000006,4767.62,4774.26
Bucket3,Goa,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04145354027268634,953.5240000000006,4767.62,4784.168571428571
Bucket3,Gujarat,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.043463386782177205,953.5240000000006,4767.62,4774.26
Bucket3,Haryana,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Himachal Pradesh,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Jammu and Kashmir,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.041534151090456155,953.5240000000006,4767.62,4774.26
Bucket3,Jharkhand,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Karnataka,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Kerala,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04127547902951571,953.5240000000006,4767.62,4777.9742857142855
Bucket3,Madhya Pradesh,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Maharashtra,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Manipur,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04518646181103343,956.9459999999999,4784.7300000000005,4777.3714285714295
Bucket3,Meghalaya,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Nagaland,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.041848806860936276,953.5240000000006,4767.62,4784.845714285714
Bucket3,Odisha,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Puducherry,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.042798400855138,953.5240000000006,4767.62,4774.26
Bucket3,Punjab,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Rajasthan,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Sikkim,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04283101522920957,953.5240000000006,4767.62,4774.26
Bucket3,Tamil Nadu,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Telangana,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Tripura,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.043733799216925336,953.5240000000006,4767.62,4774.26
Bucket3,Uttar Pradesh,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Uttarakhand,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04341616264718133,953.5240000000006,4767.62,4784.845714285714
Bucket3,West Bengal,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04346359484897016,953.5240000000006,4767.62,4774.26
Bucket3,Mizoram,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.042557317522371,953.5240000000006,4767.62,4774.26
Bucket3,DNH and DD,Gur,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.04135681234050419,953.5240000000006,4767.62,4774.26
Bucket3,Andaman and Nicobar,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06457952381881576,24.982000000000006,124.90999999999998,124.97714285714287
Bucket3,Andhra Pradesh,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06512729328026134,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Arunachal pradesh,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06474999214708227,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Assam,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06498189223068106,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Bihar,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Chandigarh,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0649631606244534,24.982000000000006,124.90999999999998,124.77857142857144
Bucket3,Chhattisgarh,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Delhi,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,DNH and DD,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06409355619298195,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Goa,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06329259138032588,24.982000000000006,124.90999999999998,124.93142857142857
Bucket3,Gujarat,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Haryana,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Himachal Pradesh,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Jammu and Kashmir,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06412965301404343,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Jharkhand,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Karnataka,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Kerala,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06365401175553373,24.982000000000006,124.90999999999998,125.10857142857142
Bucket3,Madhya Pradesh,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Maharashtra,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Meghalaya,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.0651205497596146,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Mizoram,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06468363078673409,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Nagaland,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06430896725750503,24.982000000000006,124.90999999999998,124.97714285714287
Bucket3,Odisha,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06512123337265822,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Puducherry,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06466834487373163,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Punjab,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06512123337265822,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Rajasthan,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06512123337265822,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Sikkim,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06471263101136301,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Tamil Nadu,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06512123337265822,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Telangana,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06512123337265822,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Tripura,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06509756077957442,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Uttar Pradesh,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06512123337265822,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Uttarakhand,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06497462291041413,24.982000000000006,124.90999999999998,124.97714285714287
Bucket3,West Bengal,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06512123337265822,24.982000000000006,124.90999999999998,124.85857142857142
Bucket3,Manipur,Urad Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.06570528490427241,24.982000000000006,124.90999999999998,124.94714285714285
Bucket3,Andaman and Nicobar,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.0701323484466631,2304.768000000002,11523.839999999998,11548.777142857141
Bucket3,Andhra Pradesh,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046878271662692,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Arunachal pradesh,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07029330006455792,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Assam,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07041261197197955,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Bihar,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Chandigarh,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07027975003274763,2304.768000000002,11523.839999999998,11534.361428571428
Bucket3,Chhattisgarh,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Delhi,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046408031825832,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Goa,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.06903869845818313,2304.768000000002,11523.839999999998,11543.134285714284
Bucket3,Gujarat,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046391213255501,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Haryana,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Himachal Pradesh,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Jammu and Kashmir,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.06996442507172199,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Jharkhand,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Karnataka,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Kerala,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.06956333476205451,2304.768000000002,11523.839999999998,11554.975714285714
Bucket3,Madhya Pradesh,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Maharashtra,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Manipur,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.0712361296894347,2303.5660000000007,11517.83,11546.295714285716
Bucket3,Meghalaya,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Nagaland,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07003284598262673,2304.768000000002,11523.839999999998,11548.777142857141
Bucket3,Odisha,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Puducherry,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07018355969814252,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Punjab,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Rajasthan,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Sikkim,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07021498502489215,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Tamil Nadu,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Telangana,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Tripura,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07045491135357199,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Uttar Pradesh,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Uttarakhand,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07037721693180987,2304.768000000002,11523.839999999998,11548.777142857141
Bucket3,West Bengal,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07046686651491854,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Mizoram,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.07025416501894435,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,DNH and DD,Urad Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.0698611982723871,2304.768000000002,11523.839999999998,11541.295714285714
Bucket3,Andaman and Nicobar,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.14585046009670466,32.89200000000003,164.46,164.54714285714286
Bucket3,Andhra Pradesh,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.14643034949634848,32.89200000000003,164.46,164.47285714285712
Bucket3,Arunachal pradesh,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.14623289308638815,32.89200000000003,164.46,164.47285714285712
Bucket3,Assam,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.14630101695822376,32.89200000000003,164.46,164.47285714285712
Bucket3,Bihar,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.1464168170521314,32.89200000000003,164.46,164.47285714285712
Bucket3,Chandigarh,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.1463057061777104,32.89200000000003,164.46,164.43571428571428
Bucket3,Chhattisgarh,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.1464168170521314,32.89200000000003,164.46,164.47285714285712
Bucket3,Delhi,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.1464168170521314,32.89200000000003,164.46,164.47285714285712
Bucket3,DNH and DD,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.14550560963783213,32.89200000000003,164.46,164.47285714285712
Bucket3,Goa,Tur/Arhar Dal,Retail,Risk Zone Alert,High volatility/uncertainty,0.14468280945497386,32.89200000000003,164.46,164.62714285714287
